kilometer,1000,meter
meter,100,centimeter
inch,2.54,centimeter
foot,30.48,centimeter
mile,1.609,kilometer
centimeter,0.3937,inch
meter,39.37,inch
kilometer,0.6214,mile
square_meter,10.76,square_foot
square_mile,640,acres
square_foot,929,cm2
acre,43560,square_foot
liter,1000,cm3
liter,1.057,quart
liter,61.02,cubic_inch
liter,0.03532,cubic_foot
cubic_meter,1000,liter
cubic_meter,35.32,cubic_foot
cubic_foot,7.481,gallon
cubic_foot,0.02832,cubic_meter
cubic_foot,28.32,liter
gallon,231,cubic_inch
gallon,3.785,liter
british_gallon,1.201,gallon
british_gallon,277.4,cubic_inch
kilogram,2.2046,pound
kilogram,0.06852,slug
pound,453.6,gram
pound,0.03108,slug
pound,16,ounce
slug,32.174,pound
slug,14.59,kg
km/h,0.2778,m/sec
km/h,0.6214,mi/h
km/h,0.9113,ft/sec
mi/h,1.467,ft/sec
mi/h,1.609,km/h
mi/h,0.4470,m/sec
short_ton,2000,pound
long_ton,2240,pound
metric_ton,2205,pound
joule,107,ergs
joule,0.2389,calorie
calorie,4.186,joules
watt,1,joule/sec
watt,107,ergs/sec
watt,0.2389,cal/sec
tablespoon,3,teaspoon
tablespoons,1/4,cup
cup,240,mL
pint,475,mL
ounce,28,gram
teaspoon,5,mL
